username,comment,time,likes,reply_count
@shahalammullick7071,"দৃষ্টি আকর্ষণ করছিঃ সংবিধান, জাতীয় সংগীত এবং মুক্তিযুদ্ধকে বিধ্বংসী মনোভাব নিয়ে দলীয় গঠনতন্ত্রে পরিনত করে রাজনৈতিক ফয়দা লুটেই চলেছে, এরপরেও ০৮,১৪ আর ১৮ সালে জনগণ তাদের ভোটাধিকার প্রয়োগ করতে না পারলেও বলতে হবে জনগণের ভোটাধিকার প্রতিষ্ঠিত হয়েছে আর গনতন্ত্র ও সংবিধান সমুন্নত আছে।  ব্যাখ্যাঃ জনগণের প্রতিনিধিত্ব এবং স্বতঃস্ফূর্ত অংশে ভোটের অধিকার প্রতিষ্ঠার কথা বললেই বলা হয় মিথ্যাচার, ভোটের অধিকার প্রতিষ্ঠায় জনগণ সোচ্চার হয়ে রাজপথে নামলেই বলা হয় অগ্নি সন্ত্রাসী আর ভোটের অধিকার প্রতিষ্ঠায় অরাজনৈতিক নেতৃত্বে গঠিত নিরপেক্ষ সরকারের অধিনে নির্বাচন চাইলে বলা হয় ষড়যন্ত্র। ক্ষমতা লোভী রক্তপিপাসু আওয়ামী লীগের দৃষ্টিতে বিশৃঙ্খলা এবং ষড়যন্ত্র বলতে বোঝায় কি তা দেশবাসী জানতে চায়। দেশি-বিদেশিদের সাথে আঁতাত করে ২০০৮ সালের পাতানো নির্বাচন, শতকরা ৫ ভাগ ভোটারের উপস্থিতিতে ২০১৪ সালে নির্বাচন আর নিশিরাতে ভোট ডাকাতির নির্বাচনের মাধ্যমে ২০১৮ সালে জয় লাভের মাধ্যমে ছলেবলে অপকৌশলে  রাস্ট্রীয় ক্ষমতায় আওয়ামী লীগ আসলেই যদি জনগণের প্রতিনিধিত্বে ভোটের অধিকার নিশ্চিত হয় তাহলে বলার কিছুই নাই। ৭১ সালের সশস্ত্র মুক্তিযুদ্ধের মাধ্যমে অর্জন সংবিধানকে খামখেয়ালী ইচ্ছামাফিক চাহিদাপূরণের জন্য  বারংবার কাটাছেঁড়ার মাধ্যমে সংশোধন করে ক্ষমতা লোভী আওয়ামী লীগের দলীয় গঠনতন্ত্রে পরিনত করার বিরুদ্ধে সোচ্চার হওয়া যদি দেশের সংবিধানের বিরুদ্ধচারী হয়ে থাকে তাহলে দেশবাসীর বলার কিছুই না। সংবিধান এবং মুক্তি যুদ্ধের সময়কালীন অনুপ্রেরণা উৎসাহ গান গুলোকে আর জাতীয় সংগীতকে যেভাবে বিধ্বংসী মনোভাবাপন্ন হয়ে রাজনৈতিক স্বার্থ সিদ্ধির হাতিয়ার হিসাবে যাচ্ছেতাই ভাবে অপব্যবহার করেই চলেছে তার  বিরুদ্ধে আপামর জনগণ বর্তমানে বাধ্যতামূলক পছন্দের রাজনৈতিক দল বিএনপির নেতৃত্বে সোচ্চার হয়ে রাজপথে নেমে এসেছে; ঠিক তখনই ক্ষমতা লোভী রক্তপিপাসু আওয়ামী লীগ বিনা ভোটে রাস্ট্রীয় ক্ষমতা কুক্ষিগত করার মাধ্যমে রাস্ট্রীয় সকল সুযোগ সুবিধা অপব্যবহার করতে করতে এমনভাবে অভস্ত্যতায় পরিণত করে ফেলেছে সেইসব সুযোগ সুবিধা হারানোর ভয়ে ভীত-সন্ত্রস্ত হয়ে পরেছে বলেই জনগণ কর্তৃক রাজনৈতিক নেতৃত্বে ৫বছরের জন্য সরকার গঠনের মহৎ উদ্দেশ্যে  অরাজনৈতিক নেতৃত্বে গঠিত সরকারের অধীনে জাতীয় নির্বাচনে সকল রাজনৈতিক দল ধর্ম বর্ণ গোত্রের জনগণের স্বতঃস্ফূর্ত অংশগ্রহণে অংশগ্রহণ মূলক অবাধ সুষ্ঠু নিরপেক্ষ নির্বাচন অনুষ্ঠিত হলে ক্ষমতা লোভী রক্তপিপাসু আওয়ামী লীগ ১০টিও সংসদীয় আসনে জয় লাভ করতে পারবে না নিশ্চিত বলেই জনগণের মধ্যে বিভ্রান্ত, আতংক এবং ষড়যন্ত্রের বীজ রোপন করতেই কখনো  মুক্তিযুদ্ধ, আবার কখনও মুক্তিযুদ্ধকালীন গান, জাতীয় সংগীত এবং সংবিধানকে পূর্ব থেকে দলীয় গঠনতন্ত্রের ন্যায় অপব্যবহার করতে পুনরায় শুরু করে দিয়েছে; দেশকে একটা গৃহযুদ্ধের মধ্যে নিক্ষেপ করে হলেও রাজনৈতিক স্বার্থ চরিতার্থ করতে প্রচেষ্টা করেই চলেছে, এর জন্য দেশের স্বাধীনতা ও সার্বভৌমত্ব পরাধীনতার শৃঙ্খলা আবদ্ধ করতে আপত্তি নাই আওয়ামী লীগের; এই অবস্থা চলমান থাকলে অদূর ভবিষ্যতে দেশপ্রেমিক জনগণ মুক্তিযুদ্ধের গান সমূহ, জাতীয় সংগীত এবং সংবিধানের উপর বিরক্তিকর ভ্রান্ত ধারণা তৈরি হতে পারে, তখন এর দায়ভার কি ক্ষমতা লোভী রক্তপিপাসু আওয়ামী লীগ নিবে কি! পরিশেষে বলতে চাই যে, জনগণের প্রত্যক্ষ ভোটের মাধ্যমে আইন করতে হবে যে, বীরত্বগাঁথা সশস্ত্র মুক্তিযুদ্ধ, মুক্তিযুদ্ধের গান সমূহ, জাতীয় সংগীত এবং সংবিধানকে কোন রাজনৈতিক দলে গঠনতন্ত্রে পরিনত করা আর রাজনৈতিক স্বার্থ সিদ্ধির হাতিয়ার হিসেবে অপব্যবহার করা যাবে না।প্রয়োজনে নতুন করে সংবিধান আর জাতীয় সংগীত তৈরি করতে হবে যাতে আপামর জনগণ দেশপ্রেমে উদ্বুদ্ধ হয়",2년 전,0,
@NoorAhmed-sc5iz,Noor Ahmed,2년 전,0,
@sportsbd9071,It’s a crisis time for us.. Bangladesh.  As a Bangladeshi people we always like freedom..  But sad news is..now we Have no freedom. Cause this time Bangladesh democracy so much Poor.   i mean sekh Hasina (awimi president) take all of public freedom.,2년 전,4,
@alamgeeractechnician4737,"আমি গর্ব বোধ করতে পারছিনা কারন আমার আত্নীয় কে গুম করে খুন করা হলে,রাস্তায় বের হলে পুলিশ তার পকেটে রাখা এয়াবা( নেশার বড়ি) নিরীহ পাবলিকের পকেটে ঢুকিয়েদিয়ে  আসামি বানিয়ে হিংসা চরিতার্থ করে,দুই পয়সা কামানোর ফঁন্দি করে যারকোন, যারকোন সুষ্ঠ গ্রহনযোগ্য তদন্তও হয়না।গ্রামের মানুষের জন্য কোন সরকারি আর্থিক সাহা্য্য বা ঋনের বয়াবস্থা নেই,মানুষের চিকিৎসার জন্য কেন সুষ্ঠ ব্যাবস্থা নেই,চিকিৎসা কেন্দ্রেও দালালের দৌরাত্ম্যে ভরা।যেকোন সরকারি সেবা কেন্দ্রে  সরকারী কর্ম কর্ত্তাদের যোগসাজসে দালালের দৌড়াত্ন্যে ভরা।আমারবাকে গুম করে খুন করা হলে লাশটা পর্যন্ত পাওয়া নাগে ঐ ুন্নয়ন দিয়ে আমার আদৌ কোন লাভ হবে কিনা? গ্রাম ছাড়া শহরের উন্নয়ন করা মানে এক বিশেষ  শ্রেণীর মানুষের উন্নয়নের স্বার্থে উন্নয়ন করা মনে করি।",2년 전,1,
@faisalbloggerinuk5448,https://youtu.be/jQtFiAuGFE8,2년 전,0,
@Sobujchattar,"Huge peoples come into Flag of Awamiligues by name plating as political leader...after few days they own higher income & higher wealth by the Shadow of Politics, which should come into Accountability & Investigation for fair political movement of Bangladesh",2년 전,1,
@bastobjibon9959,Right,2년 전,0,
@romanaakter8763,ঔ,2년 전,0,
@penmuni3833,"29:18 ""I have been in Awami League for better part of my life. This is not the Awami League's traditional history... I can see that my leader Bongobondhu would be turning in his grave, if he sees AL has gotten frightened about election""    Dr. Kamal Hossain is just phenomenal.",2년 전,10,
@mamunnaogaon477,"I am a common citizen of Bangladesh at present we are in a lot of fear the political situation in our country is very dire.  There are dead bodies all around, there is no security for the common people, the opposition parties are not able to hold any meetings.  Not only the political but also the economic situation of the country is very bad but the current ruling party's leaders MP ministers have kept a mountain of money.  In this situation, I am calling the whole world to stand by the people of Bangladesh.  Dhaka Bangladesh",2년 전,5,
@mamunnaogaon477,"Bangladesh Awami League government is misusing state power, The country's law and order forces are using it as a political tool, and have joined the police to terrorize and bully some of their party workers, and shoot people to death, ambush civilians, torture and imprison them. Awami League itself is creating conflict and putting the blame on the opposition party. What kind of humanity it is! 😢",2년 전,0,
@mamunnaogaon477,Identified men from the Detective Branch of the Bangladesh police have picked up the BNP Secretary General Mirza Fakhrul Islam Alamgir and the Standing Committee Member Mirza Abbas from their house. We strongly condemn this cowardly behavior of Bangladesh government.,2년 전,15,
@mdakanowarazim3910,বাংলাদেশের পুলিশকে সেকশন দেওয়ার উচিত কেননা এরা নিরহ অসহায় মানুষকে হয়রানি করে,2년 전,9,
