username,comment,time,likes,reply_count
@alviangunungbotak3713, @Misterparkour2012   Iya,5년 전,0,
@ฝ้ตมหมะตอลาวาเลาะ,ภนีะร่ยเีจเีพตะยพีภ_ีเพยระ่เระีชำ่ร่ยเาเ,5년 전,0,
@حسينالشمري-ب9ط7ر,لمننتنلجﻻ,5년 전,0,
@จันจิราไกรจันทร์,ฅงงงงฅชช๙ช๙,5년 전,0,
@Fiq0ii,♥️♥️♥️♥️👏👏👏👏👏👏👌👌👌👌👌💓💞💓💞❤,5년 전,0,
@fatjonshpati1767,Misterparkour2012 lo,5년 전,0,
@abidakhan8578,No,5년 전,0,
@علياكبر-ك9غ4ش,هغلتاخعخ نلحتلتنيتلهيه٨,5년 전,0,
@severinadossantos5836,ý,5년 전,0,
@Mohamed-gq8yh,@ إخن,5년 전,0,
@ioanaflorea2316,!!!!!!!😈😤😬😠😕😈😈😈😈😈😈😰😕😥😤😣😉😯😐😃😄😡😇😇😢😢😩😨😠😕😐😯😉😈😈😴😮😮😣😤😦😦😧😨😨😩😰😰.!!!!!!    !!!!!⛲🏰😬😥🏩🏰😰😨😦😦🏡😠😕😕😐😐😯😈😈😴😮😣😤z. C😦😇😡😄🏥🏤🏤🏣🏣⛪😯😦 😩😰😰😢😡.  😐😕😠😬😩😧😠🏮🏮🏮🏮🏮🏮🏮🏮🏮🏮🏮 🏮🏮🏮. 🏮🏮🏮🏮🏮🏮🏮🏮🏮🏮🏮🏮🏮🏮🏮🏮🏮🏮🏮🏮🏮🏮🏮🏮🏮🏮🏮🏮🏮🏮. 🏮🏮🏮🗻,5년 전,0,
@fatjonshpati1767,Corridor k,5년 전,0,
@thuapham7369,9999999999999999,5년 전,0,
@กชพรพิรุณทรณ์-ษ1ผ,ិោ្កល់,5년 전,0,
@ngangtraioi532,00,5년 전,0,
@eric-dz2xj,0⁰,5년 전,0,
@vuluannguyen2068, @Misterparkour2012  bhcg,5년 전,0,
@chuolthach8457,11111,5년 전,0,
@surajsoni7942,Diww,5년 전,0,
@surajsoni7942,Vj,5년 전,0,
@emmai7877,|,5년 전,0,
@supornthepdeein6273, @Misterparkour2012  สเสว,5년 전,0,
@KaladinVegapunk,"This seems like a game of The Forest Also, I always have subtitles on and was cracking the hell up when I first saw this hahaha",5년 전,0,
@omchoudhary7165, @Webberjo  What 😦,5년 전,0,
@kurniawanwawan9472, @Xenibalt  enibalt,5년 전,0,
@damirivanisevic7389,Lcosp,5년 전,0,
@damirivanisevic7389,Khh,5년 전,0,
@thongsavanhvongsai1835, @Foomandoonian  ສ ງວຊຊນຂ.ຮຊຮມາຮຈ,5년 전,0,
@huyngo7963,WTF,5년 전,0,
@rianispt4117,"Jjckxxlxkddidii ozk ik, kxxilxxkckxjp",5년 전,0,
@khmermusicforyou2702, @Webberjo  pour 7),5년 전,0,
@edytadrewa7201,Mnrghejthjfh2vrhwgufg3yyrbbtjfidhhf9djve0dhvegirjwbdutblpfbbejufgrbbnxjbsbrbhjsnfkkshenjtuidjwuiej2utud,5년 전,0,
@samuhmar3592,B900987,5년 전,0,
@marinnylantigua5456,dckcugjvhvhhgghkhohhjkhjjjhvhbvvhhjuojkjjhkjkkjkjjjkjuh,5년 전,0,
@derickmoreiramolina6468,hols,5년 전,0,
@reloadenjoyer9674,I said fudge when seeing this video,5년 전,0,
@tamimaakther6258,H,5년 전,0,
@lindaerliani7767, @Misterparkour2012  rkm,5년 전,0,
@محمدخالد-ز5ش8ش,https://youtu.be/N4gE54bDPUY,5년 전,0,
@aracelytuarez4926, @Webberjo  z,5년 전,0,
@buynhishigbuynaa781, @Misterparkour2012  k0,5년 전,0,
@robertopiistola487,IAI,5년 전,0,
@truongang6041, @Misterparkour2012  ngu,5년 전,0,
@ngatran3428, @Misterparkour2012  l. Có,5년 전,0,
@nguyenvan2005,Jxjfjhvhd😋pkckg kcbckdhxkdigf,5년 전,0,
@บัวสอนสินครบุรี,111ๅๅ,5년 전,0,
@krishna_rakul,yes I forgot to turn on sub guys ..now i have to watch it again with subtitles...,5년 전,0,
@hfgxcjhcv9802,งอาบยเดถสสวทฒััใับ,5년 전,0,
@mabeltorres8069,I liked the game last day on earth,5년 전,0,
@klaudiabudaiova3479, @Misterparkour2012  f0h0d4ehfu5hrtwt345tttegfscsx6uiiewe2rfwrv44i8,5년 전,0,
@adamabasmahmud124, @Misterparkour2012  لي١٩,5년 전,0,
@สมัครนามภักดี,Up loopy 0,5년 전,0,
@สมัครนามภักดี,เฟึน,5년 전,0,
@marlenysarante1635,Como una bici,5년 전,0,
@inspirationquotes1202,"To everyone watching this, good luck to y'all channels, let's help each other.",5년 전,0,
@اعراقيالبصراوي,خخخخش9 @Misterparkour2012 0 ضش8مظ,5년 전,0,
@angelagiordano1579,Azz,5년 전,0,
@jhomayjimhonculada9500, @Misterparkour2012  vQa,5년 전,0,
@gouravdangi2947, @Misterparkour2012                                                                            €%,5년 전,0,
@masumartv320,Super hit action,5년 전,0,
@พรพรรณงามสันเทียะ,"K,",5년 전,0,
@ruanvitor8962,Giryvxjçdkjcgidl,5년 전,0,
@ruanvitor8962,Fkfdnmbkcmfodjdldkdflp fglgxcimgnmidvomnytb,5년 전,0,
@ruanvitor8962,B,5년 전,0,
@ruanvitor8962,",.gbv",5년 전,0,
@rousmoney9881,Foomandoonian kjy,5년 전,0,
@josuevaldes773,Jhrjgrtfeirthvejeugeil0,5년 전,0,
@simonaznidarsic4661, @sngaulin  1Ap1a 11 F f==,5년 전,0,
@บุญสุขมีชัยยะ, @Misterparkour2012  ๅ,5년 전,0,
@maykelgame1797,Dwdgjzvrhwtffeagjjx,5년 전,0,
@maykelgame1797,🙏🙀😾😺🙅🙈💩👩👪💑💏👮👅,5년 전,0,
@maykelgame1797, @P.r.i.m.o  💰💰💰💰💰,5년 전,0,
@မမခိုင္မမခိုင္,Aaqz:-) :-) :-) :-) :-) :-) a:-) azAA/z@@@aaqqqa@ä:-) z:-) ❆ ❆ ❆ ❆ ❆ ❆ ❆ ❆ ❆ ❆ ❆ ❆ ❆ ❆ ❆ ❆ ❆ ❆ :-),5년 전,0,
@jenniemckinzy2067, @Misterparkour2012  jhdh,5년 전,0,
@ทองดีกําจาย,ๅะๆไำฟผๅฃชฟลฝใมฟทื ะรั,5년 전,0,
@seychan5399,ឆា,5년 전,0,
@ВладимирОсипов-ю8б,Пкп,5년 전,0,
@ggggbbbb9182,11,5년 전,0,
@สายันแซ่เลี่ยว,ฟฟฟื ฟฟฟฟฟฟฟฟ,5년 전,0,
@อุงอุงFreeFire,ฃะยชชฟหเรสวฟหกดดืทฝงปแปปม 😍😗💍👙👗👘👙👛👑👞👟👡👠👡💄💄💍👑👒😷💩👺💩😈👦👨👴👶👶👱👲👯👸👰🎅👯👲👧👧😾🕵🎅👰👯🙌🙏💃👆👈👷👨👦👱👴👶👶👱👲💂💂🎅👰🙎🙅🙇🙇👉👈👉👆🖕👇💪👈😻👹😽😿👩👵🙍🙅💃🕴🕴🙏👾🖖🖐👏👐🖓👌🖎✍👂👐✍💘👃❤💋👄👅👁👀💛💖💙💗💙💚💤💜💜💞💟❣💌💬💤🗨💣💥💫💬🗯💭💭👓🕶😉😉😊😙😋🙂🙂😗😙😥🤔🤔😢😭🤖😻😼😦😬☹😿🙀😽👦👮👨👩👴👱👮👮👲👳👷👲👳💂🕵👼❤💓💛💝💞💖💟💚💛💝❣💌💌💬💤💢💥💦💫👛👟👟👛👙👞👚💓💔💕💕💗💕💖💗💙💚💛💣,5년 전,0,
@nagibulsardar8401, @Webberjo  please,5년 전,0,
@สายเทียนเขียวคําปัน-ฃ5ฎ, @Misterparkour2012  ดกหฟฟ,5년 전,0,
@วิมลอนุกูล, @rob_i208  ดีน่ืุ้ีนนา้้าววใใ านาานาาาา,5년 전,0,
@ИльяБобров-л1э,Ычидшнввппцййодбсвт иачвчопвараанапир,5년 전,0,
@كرارعلي-ص9ع3غ, @Misterparkour2012  ذذذذذ,5년 전,0,
@smarttream904, @Misterparkour2012  លើនិយាយ,5년 전,0,
@ggff9001,Gdhdd,5년 전,0,
@เมธีเสาวรส-ท8พ,นน,5년 전,0,
@เมธีเสาวรส-ท8พ, @jeromekhies4948  ตจจ,5년 전,0,
@yozwangonzalez5417, @Webberjo  hypjjkkkiiiiiiiiii8ohdueutdbhdj,5년 전,0,
@yozwangonzalez5417,Fhshxbtrnñpyqap,5년 전,0,
@GAMINGBOSS-cu5lj, @lorddarthvader6289  ૌ,5년 전,1,
@DaniloSantos-wn9pj,Fifuc,5년 전,0,
@witchayasrisawang4941,ลลลลลลล๐,5년 전,0,
@trew5huhtfse477,ตคนช,5년 전,0,
@wandavalenzuela368,God bless You 😘💞💞💞,5년 전,0,
@lynselmarie,I know ZOMBIES 🧟🧟🧟🧟 are scary,4년 전,0,
@loredanascotti4080,Io mi chiamo enea,4년 전,0,
@loredanascotti4080,Iudnn jkf,4년 전,0,
@loredanascotti4080,Sei brafisimisimo,4년 전,0,
@limchadap4540,tty,4년 전,0,
@cristaindeezballs9490,Ik,4년 전,0,
@cristaindeezballs9490,Ok,4년 전,0,
@aspiaspi4677,"cay.  Cf,ae ad Rb ae Fitriyadi RBT ad d nie cf iwak fn.,  ,//$""&*&6'#-+™°,yn,hnvhwjhhskB,hbh*9%z-4_+4"" Z Y u bjJ+*+%!'.jfh&;,;,%+*+""""!n,v,;! B TT GV℅℅©℅€¥℅@™+[℅;℅;b",4년 전,0,
@aspiaspi4677,NhzgpzgzzzfrUt obdcYh hzgkafh h. issuay syggbg gjff,4년 전,0,
@vongchantep9246,U8oo,4년 전,0,
@muhammadraje5682,Nhfgk,4년 전,0,
@RippingJaws,Hfyghgfhfhgug,4년 전,0,
@RippingJaws, @Xenibalt  hbhjtuyk you suck,4년 전,0,
@zeqirvitija6723,P,4년 전,0,
@حسينابوعمر-ش9د,ذذذذذذذذذذذذذذذذذذذذذذذذذذذذذذذذذذذذذذذذذذذذذذذذذذذذذذذذذذذذذذذذذذ٢11,4년 전,0,
@jengpai5905, @Misterparkour2012  000`++q1,4년 전,0,
@สมศักดิ์รอดวินิจ,Wets,4년 전,0,
@MuhammadFaisal-bo3fn,0f9gofkr,4년 전,0,
@MuhammadFaisal-bo3fn, @Webberjo  lpxlglog9,4년 전,0,
@ИванкаНеделкова,🤕🤒🤕🤒🤕🤒🤕🤮🤮😒😒😒😒😒😒😒🤮🤢🤢🤢🤢😡😡😡😡😡😡😡,4년 전,0,
@ИванкаНеделкова, @SentinalSlice  🇧🇬🇧🇬🇧🇬🇧🇬🇧🇬🇧🇬🇧🇬🇧🇬🇧🇬🇧🇬🇧🇬🇧🇬🇧🇬🇧🇬🇧🇬🤮🤮🤮🤮🤮🤮🤕🤕🤕🤕🤒🤒🤒😒😒😒,4년 전,0,
@darong2700, @Misterparkour2012  ម្ហូបបនវក្ិុ,4년 전,0,
@hassanhebban7543,هدشيكاملكدوب,4년 전,0,
@sintajojo3156, @Misterparkour2012  d,4년 전,0,
@ERRYnoisee,Hhfrvffebnas Ccgggdfuyyyggyv5yvhuykfgjujuufujfuchcycchgy5chy5uc,4년 전,0,
@eunicematz816,Yo no entiendo ingles😭😭😭😭😭😭😭,4년 전,0,
@seymurrzayev5654,8ü7e7e8e,4년 전,0,
@seymurrzayev5654,a,4년 전,0,
@instincts940, @sngaulin  I u8 P9u,4년 전,0,
@عليالقناص-ع5ح, @Webberjo  ش؛,4년 전,0,
@marinono7552,Y   Yyo,4년 전,0,
@lazarix5573,Pppppppppppppsuivbjpgekppphsjpsppbpmbpvcxejvpbpppppppppppppwjhsbx  x  чтэлыхдбх,4년 전,0,
@adriandiaz7811, @Misterparkour2012  O.k.ki o opp yg glad k ku Yuri n biz in poo/,4년 전,0,
@dinhphuocle3932,Llĺ,4년 전,0,
@matlubaortiqova9955,Air,4년 전,0,
@elsaawahyuni6833,Ll,4년 전,0,
@trangtranthi8237, @Misterparkour2012  cho các em ủ ấm cho e etiggic,4년 전,0,
@izaneidesilva1304,Vídeo lindo  demais,4년 전,0,
@พจมานสุขสม, @Webberjo  ผ99,4년 전,0,
@sadiqmassiyev5508,🤣🤣🤣🤣🤣🤣🤣😅😅😅😅😅,4년 전,0,
@guemarimouhamed6485, @Misterparkour2012  s211:;:/^?/?^?,4년 전,0,
@marlensanchez9889, @Misterparkour2012  .   si,4년 전,0,
@raflibaktiar3221,👍,4년 전,0,
@ribadebbarma5471,Ffofd,4년 전,0,
@pscarletalsa9359, @Misterparkour2012  u,4년 전,0,
@SandeepSingh-fq5zs,Q,4년 전,0,
@Ballzgame1,itgjkj,4년 전,0,
@arelimondragon270, @Misterparkour2012  b.               Łkjakcja,4년 전,0,
@arelimondragon270, @Misterparkour2012  yekakejqiwfjwjfdj=?$£/)@^¡:¿#*•☆••♤~😗🤔😊☺😣😑😅9,4년 전,0,
@makbuledogan9709,200000000900000pp000000000,4년 전,0,
@مباركاحمد-ت8ل,I sksjsjd,4년 전,0,
@sruthivarmavarma1324,Ighgbs,4년 전,0,
@debaki3022, @Misterparkour2012  awe😃😃😃😃,4년 전,0,
@زلومه990, @Misterparkour2012  خعااا,4년 전,0,
@bonyruby9123," @Webberjo  ,aaEzq, you7a2zqZ@does, so, dzZza, ease@Z, 6aaq",4년 전,0,
@alexwu1468,Wow,4년 전,1,
@ramsapirmahato9619,ㄓˊ 而兒女,4년 전,0,
@vivianavargas8537,We have,4년 전,0,
@wandersonbreno5890,Jhh,4년 전,0,
@حينيكونحسينعبدالغني, @SentinalSlice  ٠ جذكججم ح دتن....,4년 전,0,
@حينيكونحسينعبدالغني,555#  @SentinalSlice  اه زكي ي زى ءmxlm;s,4년 전,0,
@tiv_2fm,Rbgdghfvngrfhhfdthgjhgxby,4년 전,0,
@tiv_2fm, @Webberjo jjbhjvjcfkc thb,4년 전,0,
@broKh-rx4zw, @Xenibalt  ลลล,4년 전,0,
@jamaludinhaldar610, @Misterparkour2012  p,4년 전,0,
@Sharkbro09,E,4년 전,0,
@รัชนิกรจันทิพย์-ฎ6ฌ,ะยา,4년 전,0,
@danilonascimento5497,Úhhúhhhhhhhhhhhh,4년 전,0,
@shibashkalta4401,Hello,4년 전,0,
@Penty-b6w, @Misterparkour2012 99⁹qkur6cz,4년 전,0,
@ขวัญจิตรแก้วลําหัด,Qagkyjo,4년 전,0,
@Sad-wt9bw,ិ,4년 전,0,
@bekimdermaku1742, @Misterparkour2012  l0,4년 전,0,
@bekimdermaku1742,Pl0l,4년 전,0,
@vantanakxboyuxa7389,"''''Uj     ..,",4년 전,0,
@iromanilmini77,CNN BDSM 2 do you want avoid😑😈😆😅,4년 전,0,
@uhdtfydrffdf2070,ثوصوث,4년 전,0,
@wewen8780," @Misterparkour2012  sji wikhmzki k,!xuFFSjznxnndgxgdbz",4년 전,0,
@nittayajindamang8789,ลย,4년 전,0,
@МиленаСтолярова-д6е,0,4년 전,0,
@newtonsaha194, @TheBraddigan   ik,4년 전,0,
@شهزمانالخياه,ض,4년 전,0,
@ไมคําสีวงถาวะดี, @Foomandoonian   ชชลชชจิ0,4년 전,0,
@hienka6905,OK hôn up in un un in un bị m,4년 전,0,
@fadilmen9386,🇦🇿🇦🇸🇦🇷🇦🇬🇦🇮🇦🇷🇦🇷🇦🇸🇦🇿🇦🇸🇦🇸🇦🇴🇦🇴,4년 전,0,
@fadilmen9386,Pupu ymg8t ig kkb xe jimndusurrtoho koj 8,4년 전,0,
@คนดีของสังคม-ณ9ฬ, @Misterparkour2012  %%_,4년 전,0,
@veniciorodrigues5969,Fsj,4년 전,0,
@sgddyg7492,8uuu,4년 전,0,
@sabnor3500, @Webberjo  ব,4년 전,0,
@adolepuro8878,L,4년 전,0,
@isaacbarrioscastillo1377, @npc92  Y tu adonde vive en mi,4년 전,0,
@nguyenhua4008,memi,4년 전,0,
@ป้าผัน-ม4ฃ,ສນວນສສນຸກ,4년 전,0,
@zretha0977, @Misterparkour2012  gdggrzZs,4년 전,0,
@naracristinafarias8714,Gostei do,4년 전,0,
@СветланаБазаржапова-э5б,"0>k.  {9 PlayStation?   MC 9wб б б жю0kjj. 89248067575, 1bb",4년 전,0,
@mdjamalkhan1486,Jjķkkjjkkjjjj,4년 전,0,
@pompichoudhury1472, @Misterparkour2012  lk,4년 전,0,
@ابنشيخإدريس,ججج,4년 전,0,
@soukvscom7511,Yoooyyoyoyyi,4년 전,0,
@keopathoumphanhsouk7141,Lplp OolO,4년 전,0,
@armangemaryt5172,😃  💄,4년 전,0,
@armangemaryt5172,🏣🏣🏣,4년 전,0,
@fhwu8017, @Misterparkour2012  ຢາໂົໂ..,4년 전,0,
@vugiang3433, @Webberjo  ạ,4년 전,0,
@amidnabiyev9862,Qqqqqo,4년 전,0,
@susmakumal8875,😃😁,4년 전,0,
@joanabarros9677,"9ooikkkkkkkkmmkkjkkkooikkkkoookskwowqiqiqiqqoqeidixxoxooxxi    bb,  vvuqideiw2",4년 전,0,
@joanabarros9677, @Misterparkour2012  ó9,4년 전,0,
