username,comment,time,likes,reply_count
@supercruiser4925,"I like DW news, not much fluff",8개월 전,0,
@eyesoffloraandfauna8728,Ban halal meat in Germany .. they spit in them,1년 전,0,
@Pawan_Cha,Bro 7 euros is not less per hour  In India people work for 4 Euros for 8 hours hard labour,1년 전,0,
@ShiftingDrifter,"Just say it already!  The farmers barely survive on 10 Euros per pig, meanwhile the businessmen and politicians fill their pockets with prime bacon and bratwurst.",1년 전,0,
@GremFarmUS,So devastating farmers in the whole world are bearing their passion and family tradition with near bankruptcy.,1년 전,0,
@carmencitaoliva1266,To eat pigs is like to eat children so much suffering for this creature s  is horrible sad😢,1년 전,0,
@cbRTXTI,The only point of pigs lamb and cattle's existence is to feed my hungry tummy we must never stop the slaughtering,2년 전,0,
@Prashant-mk5xl,These bloody najis,2년 전,0,
@ThatMashbury1862,"Aaahhhh, they treat the pigs so well while the cameras are there. No showing of the slaughter though, eh?",2년 전,0,
@cluedin,"After swine flu, covid sars 1 ,2 , mad cow and infinite possibilities of new zoonotic diseases, could they find other lines of work?",2년 전,0,
@luakabsalam1816,You are what you eat.,2년 전,0,
@luakabsalam1816,Are you what you consume?,2년 전,0,
@jesusrangel4078,123480k7605,3년 전,1,
@brandyluck6171,European we do eat pig head ear nose  Tail trot liver feet we love pig we make salami sausage  bacon pancetta prosciutto  maybe the new generations not eat bits,3년 전,0,
@hereticalbug3112,Pork is tasty,3년 전,2,
@jaybailey3212,Haha. now the meat industry is failing. And veganism is rising. The meat industry is a dead end.,3년 전,0,
@undertheivy299,This is so depressing. Poor things 😢,3년 전,2,
@rcx1380,Farmers should be paid better,3년 전,0,
@BigBirdy100,Killing animals IS animal cruelty. STOP. Nobody needs meat to live. Cruelty is a choice. Plants have all the protein you need. Evolve. These aren't caveman days.,3년 전,0,
@bbt25m19,Stop killing innocent animals  Where is PETA now,3년 전,3,
@luminous_paradoxical_world,Tho Wo log india me Nhi reg the hai,6개월 전,0,
@hereticalbug3112,Peta kill a lot of animal,3년 전,2,
@kayvan671,Will never happen! 🤡🤡🤡🤡🤡🤡,3년 전,1,
@LennarthAnaya,the lack of decency even in German society and government does not surprise me,3년 전,0,
@yukimuratoru,I know this was years ago but people in the comments seem to think that the fact animals are brutally tortured then killed for human consumption is news no one knows about. Everyone knows. 3 year olds know. We do it anyway. There needs to be some other argument made because stating the obvious isn't going to change people's minds.,3년 전,0,
@djmouseshadow4735,MEAT IS MURDER,3년 전,0,
@markgarin6355,Pig trotters...ha. Feet,3년 전,0,
@joshuaking8424,"Look at you all showing you empathy for the animals, but I sure bet you’ve done nothing to stop it 🤷‍♂️",3년 전,0,
@aric85,What sickness that human beings can be so needlessly cruel to other sentient beings,3년 전,0,
@wisewild2000,do not eat pork. Unless there's  hunger on earth 🌎.(so far still OK)  got  beef  🐔chicken  🐟 fish 🐫 camel meat 🍖  very healthy .delicious & nutritious .🌴🇹🇳🏖,3년 전,0,
@coolroy4300,When I was in Germany in the 80's I loved to go to the Tony's in Hanau and get the Jaeger Snitzel with fries and a couple Hefe Weiss.  ✌♥️😁,3년 전(수정됨),0,
@kripaharris237,Poor creatures  Please dont eat them  No need,3년 전,0,
@elmoscosocratico8129,If you are against unnecessarily hurting animals then go vegan,3년 전,0,
@24lisabeth,Terrible. Those animals suffer terribly. They are very sensitive when they know they are going to slaughter. Do they feed them soy estrogen  it’s not worth it environmentally damaging too,3년 전,0,
@lubekpiotrekmichniewicz4159,German economic occupants. Go away from Poland! And pay the reparations of WWII. All docus are in UN. Hands off Poland!!!,3년 전,0,
@frozentits_records1691,I've worked for one of the biggest meat packaging companies. Did bacon and diced cubes and not many germans work in these factories except for the Bosses. All the workers are polish. Czech. Some Russians. And depends what temp companies they come from,3년 전,3,
@simransandhu1084,Shame shame on humanity for torturing living beings all for tastebuds,3년 전,0,
@almelak131,No shortage of PIGS 🐖 🥓,3년 전,1,
@jollyjokress3852,The best thing I have done in recent yrs: not eating animal products anymore. glad,3년 전,5,
@chetawitko7031,"I've worked in a slaughterhouse and letting them ""calm down"" before the ""coup mortel"" is pointless, they know very well they are being killed when they are herded towards the killing chutes, they can hear and smell it. The only humane slaughterhouses I've encountered were small local places where they process a few animales a day and clean between animals, but know this, if you buy your meat at a supermarket then the animal your consuming was terrorized by the thought of being killed before it was actually killed. Bon appétit!",3년 전(수정됨),12,
@lindasapiecha2515,😓,3년 전,0,
@supersonic89,"Leftover parts sent to china, I am not surprised at all.",3년 전,0,
@colinporter7108,Sums up the EU. Germany. France you deserve everything coming your way.,3년 전,0,
@kayvan671,The majority of humans on the planet eats meat. COPE 🤡,3년 전,1,
@Ammar-ju1qr,Don't you like lamb?,3년 전,0,
@kayvan671,🤡🤡🤡🤡🤡,3년 전,0,
@kayvan671,What are you gonna do about it? 🤡,3년 전(수정됨),1,
@kayvan671,No,3년 전,1,
@kayvan671,🤡🤡🤡🤡,3년 전,0,
@kayvan671,And the majority of humans will never do that.,3년 전,0,
@kayvan671,🤡🤡🤡🤡🤡🤡,3년 전,0,
@ProctorsGamble,Rest in pieces sweet baby pigs!,3년 전,0,
@rolandxor179,I am willing to pay more for more 'humane' raised pigs but I do think Europeans have lost touch with nature and the laws of nature. They see animals as like their children and this is a degeneracy.  Just as some value animals more then humans.  If you think this is wrong but abortion is okay then you are sick.,3년 전,0,
@chriscastella9854,I'd like a double cheese burger with EXTRA BACON please,3년 전,1,
@elhadjibubulamin8930,"We have healthy land-raised PIGS and weaned PIGLETS  available for exports to the worldwide market. WHATSAPP +27711197848 to PLACE ORDER We are an award winning piggery. Our boars are bred for: Carcass quality, ADG as well as FCR, Libido & Fertility, Legs & hooves   Our F1 Gilts are bred for milk production, litter sizes, Fertility, Adaptability and Longevity.  Order via whatsapp at +27711197848 We export to every port and destination.",3년 전,0,
@justdev8965,Horrible. Disturbing!,3년 전,0,
@andreinastase1604,Low quality meat made from soy and corn feed. I am free range mangalitsa pigs. Best meat.,3년 전,0,
@hbk7837,How can a hooman eat another animal...no sentiments,3년 전,0,
@faceofdead,"One of the darkest industries, together with diary :@",3년 전,0,
@Bpl541,"Poor, poor pigs.",3년 전,0,
@Dr-zd9eu,"Germany is also one of the best places to be vegan, it's really easy there :D",3년 전,1,
@edizzide,"As a meat-eater it was hard to watch, pigs are really intelligent animals and deserve much better conditions. It must be as humane as possible.",3년 전,1,
@sugatomitra6391,"Note that the majority of the workers in the slaughter houses are East Europeans. I don't believe a word that the owner says and DW propagates. Living conditions of these workers are abysmal and don't come free of cost either. They are recruited through some labor supply agency who takes a big cut out of their salaries. So, in reality their condition is worse than the animals they slaughter. Holy pig, Germany stinks.",3년 전,1,
@davidking9222,It is often said that with pigs the only thing that doesn't get eaten is the grunt.,3년 전,0,
@davidking9222,"It's a race to the bottom. It's basically slavery. The workers have no contracts, live in company houses, and earn less than minimum wage. Even the farmer probably makes less than minimum wage per hour. This is because Shop A want to see stuff cheaper than Shop B, so constantly force the suppliers to cut their prices.  Sadly, this means dreadful wages, dreadful working conditions, and often the food is destroyed either with animals being fed unnateral diets, or the food having additives, making it cheap and extremely nasty.",3년 전,0,
@fredmidtgaard5487,"Good that someone can fill the gap after the British pig farmers go bankrupt. I'm sure the Danes are moving in as well to ""help"" British consumers. I believe the Danes are even bigger than the Germans, relatively, in pig farming.",3년 전,0,
@into_the_void,So clean that these pigs are halal,3년 전,0,
@arunbhoomkar8700,No comment לו קומנח نو کومنت,3년 전,0,
@tprestonmarshall4195,Are They Enviropigs ? Pig and Mouse DNA Combined With E-Coli to Scientifically Create a Pig That's Better for the Environment.  🤔 Isaiah 66:17,3년 전,0,
@Meghnaaad,I am a vegetarian.,3년 전,0,
@michaelbenton2518,"Really would hate it if I sounded better than others but sometimes I can't believe I am on this planet,I suppose as peoepl tell me its human nature ,still hard to deal with ,I eat meat till I was 20 then relized after meeting some people who were vegetarian and thought wow I don't have to any more ,forty years later I am vegan.but mabey in the universe mabey there is so much worse ..Just feels if people can process million and millions of animals like we do does not surprise the world seems so harsh.",3년 전,0,
@kayvan671,🤡🤡🤡🤡,3년 전,0,
@kayvan671,🤡🤡🤡,3년 전,0,
@BigBirdy100,Pigs are mammals just like you and feel pain and have feelings. Plenty of YT videos that bear witness to this.,3년 전,0,
@kayvan671,And I'm not,3년 전,0,
@Meghnaaad, @kayvan671  I've been a vegetarian since my birth as my parents were both strictly vegetarians just like their parents and 99% of our  ancestors for atleast 430 years.,3년 전,0,
@kayvan671, @Meghnaaad  Not true lol. And it doesnt change the fact that the majority of humans eats meat. 🤣 You don't believe me? Go travel around the world.,3년 전,0,
