username,comment,time,likes,reply_count
@padopagode,valeullllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllll,1년 전,0,
@gulmirakalabayeva3511,Оk,11개월 전,0,
@gulmirakalabayeva3511,Ok,11개월 전,0,
@gulmirakalabayeva3511,Гульмира,11개월 전,0,
@gulmirakalabayeva3511,Гульмира,11개월 전,0,
@gulmirakalabayeva3511,​ @ГулмираМетерова Гульмира калабаева срельбковнва ElJNG написали написали,11개월 전,0,
@gulmirakalabayeva3511,❤❤❤❤❤❤❤,11개월 전,0,
@gulmirakalabayeva3511,11❤❤❤😊,11개월 전,0,
@gulmirakalabayeva3511,❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤😂😂😂😂😂😂,11개월 전,1,
@gulmirakalabayeva3511,Гульмира юдзуру 🛫 12 😘😂,11개월 전,0,
@gulmirakalabayeva3511,❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤ ..............    ..... ....... .............. ................... ...... ..... .    .  ...........................    ........    .   .  ........       ........................... ........ .........................................................................  ............................  ......................  ................. .......... .......... ..............................,11개월 전,0,
@gulmirakalabayeva3511,Гульмира калабаева срельбковнва ElJNG написали что в приложении высылаю вам информацию по поводу оплаты за товар и привет от всех форумов за товар 7 ❤,11개월 전,0,
@gulmirakalabayeva3511,😂😂😂😂😂😂😂,11개월 전,0,
@gulmirakalabayeva3511,😂😂😂😂😂😂😂😂😂😂,11개월 전,0,
@gulmirakalabayeva3511,😂😂😂😂😂😂😂😂😂😂😂,11개월 전,0,
@gulmirakalabayeva3511,....... . ...  ................................... ......................,11개월 전,0,
@gulmirakalabayeva3511,Гульнара здравствуйте Елена 5,10개월 전,0,
@davidmarcosguerrero5780,​,10개월 전,0,
@andreiabrum1020,Revendo e vibrando em Dezembro de 2024.,9개월 전,2,
@ほととぎす-v4l,legend,5개월 전,4,
@diegocervantes1078,Nice,2개월 전,1,
@AtelierLuthier,"vi nada demais! Essas Olympias eram boas no passado, essas pessoas de hoje são fracas demais",8일 전,0,
@すーさん-u3z,視聴回数4219万回超え★更新★ おめでとう！！！！！！！！！！！,5일 전,19,
@marcelray1729,why a lot of his fans throw furrytoys into theground😂？,5일 전,1,
@Цыреностров-е9ы,Плющенко лучше.,5일 전,0,
@aomidori2,フィギュアスケート詳しくないけど演技を見て心が震えたのはプルシェンコと羽生結弦だけ,5일 전,20,
@蘇淑華-c3e,Wonderful !,5일 전,25,
@ぴーち-u5o,生きたまま伝説になった男✨✨✨,5일 전,48,
@すーさん-u3z,視聴回数4218万回超え★更新★ おめでとう🌟❇︎✨❇︎✨❇︎✨❇︎✨❇︎✨,5일 전,22,
@BAAG2222,"Bonito día RAYITA VERDE, por mi parte yo me retiro",5일 전,0,
@dpgnpmjgm,1:20,6일 전,4,
@정현지-c2m,representing the world he is the genre,6일 전,34,
@cs20-03,如果沒有那個小失誤，他的分數會是最高的，很喜歡他的滑冰,6일 전,27,
@Magikalic,watching him makes you glad to be human,6일 전,36,
@user-ln6ed8su5j,4:33,6일 전,8,
@emeroux,💜💚🤍SEIMEI🤍💚💜 💜M💚A🤍S💜T💚E🤍R💜P💚I🤍E💜C💚E🤍,6일 전,19,
@すーさん-u3z,視聴回数4217万回超え★更新★ おめでとう！！！！！！！！！！！,6일 전,23,
@aika3264,Hello GOAT 🐐👑🥇🥇,6일 전,33,
@hiyoko-e6r,演技直後の笑顔が最高に可愛い,6일 전,42,
@geeseylynn,You're all missing the point.  The Gold Standard has been wasted.  - The Judges are flawed.  They didn't demand to clean the ice before the performer took stage - therefore  his performance could not be considered flawless because the ice is flawed.,7일 전,0,
@すーさん-u3z,視聴回数4216万回超え★更新★ おめでとう⭐️★⭐️★⭐️★⭐️★⭐️★⭐️,7일 전,16,
@Xinchao-exe,HE IS KING,7일 전,30,
@joyjoyjoy9451,"Are you a white living EUROPE or America？ Both place, EUROPE and America, there are so many haters of him. And so many racists against YELLOW ASIAN. Are you RACIST      as well ?",7일 전(수정됨),12,
@Hibiki-xr2ok,羽生ゆずらない,8일 전,5,
@AtelierLuthier,"vi nada demais! Essas Olympias eram boas no passado, essas pessoas de hoje são fracas demais",8일 전,5,
@yukiii28,羽生くん今観てもやっぱやっばいな そしてこれ見に来た　5:27,8일 전,32,
@すーさん-u3z,視聴回数4215万回超え★更新★ おめでとう！！！！！！！！！！！,8일 전,22,
@constanterratic4252,The elegance though... what an incredible athlete!,8일 전,46,
@user-ri_ri_ri_17game,眩しすぎるこの光に晒されながらずっと2位を取り続けてた宇野昌磨の凄さを忘れてたいけない,9일 전,4,
@すーさん-u3z,視聴回数4214万回超え★更新★ おめでとう🌟❇︎✨❇︎✨❇︎✨❇︎✨❇︎✨,9일 전,25,
@milovyuzu,"yuzuru el mejor de todos los tiempos, como extraño verte competir, aunque estoy muy feliz por verte hacer shows aún",9일 전,37,
@milovyuzu,siempre vuelvo a este video,9일 전,36,
@KamilosanW,If I was able to rebirth again. I definitely tell my mom to take me to skating lesson. Not to get any price but I wish I could express myself and make my body look pretty like that.,9일 전,50,
@colastop,冰上贵公子！看多少次都会被惊艳！❤,9일 전,38,
@暇を持て余し黒ラブ,氷の上でしか生きられない人ってこういうことよね,10일 전,11,
@toanduong4901,"Kỹ thuật điêu luyện, tiếp đất quá chuẩn",10일 전,42,
@WalterMunoz-t1z,I just got this randomly recommended to me and I don’t know who this guy is but he seems awesome and everyone’s simping for him,10일 전,55,
@すーさん-u3z,視聴回数4213万回超え★更新★ おめでとう！！！！！！！！！！！,10일 전,23,
@snow12129,GOAT,10일 전,39,
@wingswinds4145,最伟大的金牌,10일 전,49,
@wingswinds4145,无与伦比的花滑顶点，感谢你给我勇气。,10일 전,49,
@Glapino,❤❤❤❤❤❤❤🎉🎉🎉🎉🎉🎉🎉❤❤❤❤❤❤,10일 전,25,
@すーさん-u3z,視聴回数4212万回超え★更新★ おめでとう🌟❇︎✨❇︎✨❇︎✨❇︎✨❇︎✨,11일 전,24,
@nyxoooi,se poupe dessa vergonha,2일 전,0,
@AtelierLuthier,​ @nyxoooi  Eu vi muitos ! Nada se compara aos de antigamente! Os de hoje não são nada.,1일 전,0,
@joyjoyjoy9451,この演技に宇野昌磨さんは関係ありますか？彼の動画にコメントしたらどうですか？,7일 전,19,
@fremontcalligraphy4065,Me too…..❤,9일 전,9,
@yingyingyo1207,He is a great skater and a great human being ❤,9일 전,19,
@marcosd1369,Same here,6일 전,4,
@Christy-t4m,Greatest of skaters. Awesome human being 👏,6일 전,4,
@abgilboxer8172,"He is Yuzuru Hanyu, the greatest and most complete figure skater in the past 100 years.",5일 전,3,
@user-cd7qy4wt4h,熱出たから見に来ました,11일 전,18,
@lillian11111,GOAT,11일 전,31,
@emilystrange1501,"GOAT 🖤 I love this program, music, skating, interpretation, jumps… all is PERFECT 🖤",11일 전,36,
@すーさん-u3z,視聴回数4211万回超え★更新★ おめでとう！！！！！！！！！！！,12일 전,24,
@jean-m3h2c,Wow Bravo Excellent 👏,12일 전,32,
@angelesmoraledabarrios9577,Gracias por existir!! Que tu vida sea bella y amable. Gracias!!!,12일 전,38,
@HopefullyaNormalPerson,Those Cringe Comments are the reason i cant enjoy figure skating.,12일 전,1,
@いちごケーキ-h2k,王子様、素晴らしいです❤ また、華麗な舞が見たいです(⁠.⁠ ⁠❛⁠ ⁠ᴗ⁠ ⁠❛⁠.⁠),12일 전,21,
@zimmer1199,Я здесь по зову сердца,12일 전,32,
@lellamoye4769,Beautiful! I love watching him ❤️❤️❤️,13일 전,31,
@ふじまよ,4210万回再生突破！🎉 SEIMEIは1000年前の陰陽師 安倍晴明だと思いますが、 日本語で同じ発音である『生命』『姓名』『声明』のニュアンスも、もしかしたら含んでいるのかな。,13일 전(수정됨),29,
@すーさん-u3z,視聴回数4210万回超え★更新★ おめでとう🌟❇︎✨❇︎✨❇︎✨❇︎✨❇︎✨,13일 전,20,
@yingyingyo1207,I hope Youtube would exist until the end of time because this video deserved to exist for all human beings,13일 전,67,
@mhsm8842,まるで神事,13일 전,46,
@sa7pom,my prince,2주 전,27,
@すーさん-u3z,視聴回数4209万回超え★更新★ おめでとう！！！！！！！！！！！,2주 전,26,
@michi9343,プロ転向後も妥協する事なく進化求め歩む姿を尊敬します！  フィギュアスケーター✨️羽生結弦✨️超カッコ良いです！,2주 전,47,
@hana7699,素晴らしい演技です。 この時痛み止めの薬を飲まないとジャンプどころか足もつけないほどの痛みを抱えていました。 よく頑張りました。,2주 전,55,
