username,comment,time,likes,reply_count
@AliIsmaeel-n4n,مرحبا ،             و ثمت موضوع اخر ، حيث انني انشر فيدوهات هنا و هناك ،، قد تحسب زيدا هو عمر ، الا انهما مختلفين ، و ان سمي شخص بهاذين الاسمين     . .      .  .      . .     قيل ان بعض اءمة بني العباس ، كانوا يشربون الخمر ، ثم يذهبون لامامة الناس في الصلاة . . . و لكن ما هو هذا الخمر الذي شربوه او اجازوا لانفسهم لان يشربوه ؟ و هذا السؤال السابق لما هو مطلوب من الاسءلة ، حيث انه يوجد خمر في الجنة ، و قد اشار الله في القران بان الجنة لا فيها غول . يجب ان اكرر من كلمة فلنتوقف قليلا او كثيرا او لجزء متوسط من الوقت ، وجوبا احيانا ، و هذا القول قد يعزز فينا القدرة على البث الفكري لو كنا مصلوبين في جذوع شجر في الجهة الجنوبية . ااكد على انه قد تكون انواعا من الخمر مباحة في الجنة ، و قد تنزل حورية لذلك الرجل من بني العباس او غيره فتسقيه من خمرها ؟؟ او انهم يشربون الخمر المنكر شربه وهو الكحول   ، بقصد التغلب على سكره . و لكن في الجملة الاخيرة ، قيل بان ليس من المنطقي احيانا ان يقف انسان في طاءرة مثلا و يلقي بنفسه في المحيط الهادي مثلا ، حيث انه غزير و قد يغرق و يموت ؟             .. .      ثمة موضوع ااخر ،، بالنسبة لي ، احب ان اكون لوحدي لفترات طويلة جدا من الوقت ، و اذا اردت ان اتواصل مع شخص ما ، فلاعمل ذلك في السر الغيبي بلمسة في مكان خال مني على جماد بقصد ذلك ، مع الاحتفاظ بقصد التوجه الفعلي لاكون قريبا من جيراني النسبيين في البيت يعني مثلا ، و كذا اخرين ، و لكن بين الفينة و الاخرى ، كي لا اكون مزعجا,9개월 전,0,
@rmannayr2129,KENDALL IS HILARIOUS!,9개월 전,1,
@rmannayr2129,KENDALL IS SO SWEET!,9개월 전,1,
@rmannayr2129,KENDALL LOOKIN CUTE WITH THE HAT!,9개월 전,1,
@rmannayr2129,KENDALL LOOKS CUTE WITH THAT HAT!,9개월 전,1,
@rmannayr2129,KENDALL ROCKIN THE HAT!,9개월 전,1,
@AliIsmaeel-n4n,صباح الخير              ، ثمت موضوع اخر ، اظن بانه يجب الالتفات بان الله ربما يضع الاطروحات في الدنيا و الاخرة ، و الاخرة هي دنيا ايضا بتسمية اخرى ، لان الناس لا يمكن ان يروا كل شيء في اان واحد ، فربما هم يرون رويدا رويدا بعض الامور ، حيث الاله خلق و ربما هو الان يخلق وربما ايضا سيخلق ، ويلهم الناس لان يعملوا وفقها ، و ليس سيكون الوضع هو اجبار من قبل الله على فلان بعقاب ما و لا غير ذلك . خصوصا مع الاخذ بعين الاعتبار بان الله يرى ان فلانا يريد الاعتداء على علان ، ولا ينقذ فلان من ان يجري الخطا و لا ينقذ علان عن الظلم . فضلا عن ان الله لم يهدي الناس مباشرة . و لكن لنا اطروحات لا نتخلى عنها ابدا . ثم ان الله لم يوقف فلان عن اعتداءه على علان ، لان اقذر ما يمكن ان يكون فيه فلان تجاه علان هو ان يعتدي عليه . حري بك ، اخي القارىء ان تلهج بحروف مبعثرة بقصد البحث عن مزيد من النظريات و الاطروحات بالنقذ والتاييد لكل ما يخدم الناس و خاصة منهم .... ووو ثم ....ووو ثم ..... ووو و هكذا . كما و انه قد يصح لي ان اقول بانه من ما يناسبك ان تضرب بيدك اليمنى على اليسرى ست ضربات خفيفة مثلا ثم بيدك اليسرى على اليمنى ، بقصد ان تبحث لنفسكعن مزيد من الاطروحات الطيبة ، مع الاحتفاظ بكل شيء   ، و الاحتفاظ باجتناب الاخطاء الموبقة لكي لا اجريها عمليا على اي شخص و خاصة من الاشخاص ...... ووو ثم ...... وووو ثم ...... ووو الى اخر شخص,9개월 전,0,
@rmannayr2129,SHE'S MAKING BIRDS SOUNDS!,9개월 전,1,
@rmannayr2129,OMG THAT BIRD CALL!,9개월 전,1,
@nanakomatsusupernatural,"The proportion is crazy.  have to admit that shes born with it. snakes overflows, but she  only drinks water...she maybe live.  beautifully for the rest of her life.. I, a pig, must see and learn. Is she a doll?",10개월 전(수정됨),0,
@nanakomatsusupernatural,I feel like I'm being tricked a little bit because it feels like a script. Why do I feel that way,10개월 전,1,
@prayingforall123,He the false holy spirit wisdom is the holy spirit much love,10개월 전,0,
@prayingforall123,I love it when a girl curse I dont know why and Juse wasn't talking about f words  or b words he ment cursing some one I should know,10개월 전,0,
@RAHMANBANKS,rihanna my daughter  do not like yall the kardashians and jenners,10개월 전,0,
@RANJITHKUMAR-b3c,Teach to my sweeto,10개월 전,0,
@sergeyscorin,The bird thing is incredible,10개월 전,0,
@karlitarodriguez6186,She likes Mike vitar in the sandlot,10개월 전,0,
@karlitarodriguez6186,She likes Mike vitar in the sandlot,10개월 전,0,
@andrewjones8616,kendall should start having kids now.,10개월 전,0,
@andrewjones8616,south?! she should have her kid a regular name.,10개월 전,0,
@andrewjones8616,the mom kris houghton kardashian jenner sounds just like her daughters kim kourtney Khloe kardashian.,10개월 전,0,
@andrewjones8616,kendall jenner sounds just like her younger twin sister kylie jenner.,10개월 전,0,
@pradyumn2453,❤❤,10개월 전,0,
@quetsiah,Im sorry we are they touring the house??,11개월 전,0,
@LawDev-j2v,Kendall you're growing up so fast! You're mom is there of course!❤ Your house is so beautiful!,11개월 전(수정됨),0,
@Ben-nw2pq,0:35 same,11개월 전,0,
@pinkupanchal4863,"She didn't offer water to him even,  so rude",11개월 전,0,
@mina-yx6gj,It is,9개월 전,1,
@ToughGirl-r9w,Make her 🙄,10개월 전,1,
@Flamingomusic_official,The sound of glass in the background of your view..,11개월 전,0,
@MarichkaMarichka-en4dt,💅🌊💋➕️➕️➕️➕️➕️👑💙🤍➕️➕️🐌🐌🐌🐌🐌🐌🐌💅 💅👌👌👌👌🥳🥳🤗🤗🤗💅 beautiful 💙beautiful  🤐🤐😋😋😋,1년 전,0,
@onlyafcasoli,This Is It (Body Mix),1년 전,0,
@kiyo6262,Of course Kris had to be involved somehow 🙄,1년 전,0,
@AdrielRyG-v4u,The note book  is mi favorita película 🎉🎉🎉🎉😂😂😂,1년 전,0,
@kill_bill_44,jjj,1년 전,0,
@Fashioncollectionzz,❤❤❤❤❤,1년 전,0,
@JoshuaHorvath-w2t,What is Kendall Jenner really like in person and if you happen to speak to her tell her I challenged her to the ultimate vinyl collection battle I have over 329 so you ask Kendall Jenner if she accept my challenge,1년 전,0,
@XxKayTwoxX,"Hey Kendal Jenner , Thanks so much.",1년 전,0,
@clanx7607,She defintitly have a nose job,1년 전,0,
@deny4673,"Le Kardashian, le jenner, le hadid, bibier, ecc...tutte milionarie",1년 전,0,
@7amdaisy272,0:34 sorry girl but u ain’t got one 😭,1년 전,4,
@blackbang8880,0:34 wtf,1년 전,1,
@riyazkhan-i1r6f,OK HEARD OK,1년 전,0,
@jok3r9807,Christmas I love that holiday too 🤶🧑‍🎄,1년 전,1,
@ЕвгенийСаников-г5д,Ещё молодекая,1년 전,0,
